node_id,timestamp,temperature,humidity,mq2_analog,mq9_analog,mq135_analog,rssi,snr,air_quality,emergency
NODE_002,2025-01-01T11:30:00,25.87,59.85,194,171,247,-86,5.9,Good,False
NODE_002,2025-01-01T11:35:00,26.49,60.32,194,149,258,-83,5.8,Good,False
NODE_002,2025-01-01T11:40:00,24.35,62.11,202,156,262,-86,5.9,Good,False
NODE_002,2025-01-01T11:45:00,25.01,57.64,197,152,249,-83,5.2,Good,False
NODE_002,2025-01-01T11:50:00,23.9,60.01,199,151,272,-84,5.7,Good,False
NODE_002,2025-01-01T11:55:00,24.42,57.52,195,151,253,-84,6.4,Good,False
NODE_002,2025-01-01T12:00:00,25.62,57.24,197,147,263,-82,5.7,Good,False
NODE_002,2025-01-01T12:05:00,24.81,61.37,204,140,249,-86,5.3,Good,False
NODE_002,2025-01-01T12:10:00,25.56,60.56,205,149,239,-84,6.1,Good,False
NODE_002,2025-01-01T12:15:00,26.13,60.63,216,132,253,-85,5.1,Good,False
NODE_002,2025-01-01T12:20:00,25.46,60.87,201,137,265,-88,6.2,Good,False
NODE_002,2025-01-01T12:25:00,24.78,57.85,211,159,254,-84,6.5,Good,False
NODE_002,2025-01-01T12:30:00,24.0,59.9,199,133,252,-84,6.3,Good,False
NODE_002,2025-01-01T12:35:00,25.79,57.16,201,138,237,-86,6.5,Good,False
NODE_002,2025-01-01T12:40:00,25.49,64.49,206,176,317,-90,5.1,Good,False
NODE_002,2025-01-01T12:45:00,24.45,62.34,306,158,327,-85,5.9,Good,False
NODE_002,2025-01-01T12:50:00,26.13,60.42,339,216,407,-88,5.2,Moderate,False
NODE_002,2025-01-01T12:55:00,25.93,58.13,372,231,390,-85,6.4,Moderate,False
NODE_002,2025-01-01T13:00:00,26.17,60.25,436,239,449,-87,5.4,Moderate,False
NODE_002,2025-01-01T13:05:00,27.33,57.74,364,249,518,-87,5.9,Moderate,False
NODE_002,2025-01-01T13:10:00,26.19,62.61,481,257,503,-81,7.6,Moderate,False
NODE_002,2025-01-01T13:15:00,29.82,58.22,524,267,573,-88,5.1,Poor,False
NODE_002,2025-01-01T13:20:00,31.09,58.47,578,312,609,-86,5.2,Poor,False
NODE_002,2025-01-01T13:25:00,36.35,61.21,734,571,880,-82,6.3,Hazardous,True
NODE_002,2025-01-01T13:30:00,38.94,61.38,761,634,958,-87,5.2,Hazardous,True
NODE_002,2025-01-01T13:35:00,38.23,60.46,843,657,941,-82,5.5,Hazardous,True
NODE_002,2025-01-01T13:40:00,35.25,63.29,816,516,963,-88,6.4,Hazardous,True
NODE_002,2025-01-01T13:45:00,41.02,57.88,834,499,906,-87,5.4,Hazardous,True
NODE_002,2025-01-01T13:50:00,44.56,56.05,878,545,840,-83,6.0,Hazardous,True
NODE_002,2025-01-01T13:55:00,24.93,57.38,201,158,242,-85,6.3,Good,False
NODE_002,2025-01-01T14:00:00,25.11,59.5,191,138,243,-86,5.5,Good,False
NODE_002,2025-01-01T14:05:00,25.18,63.59,211,156,259,-85,6.4,Good,False
NODE_002,2025-01-01T14:10:00,26.1,59.07,199,150,239,-84,6.1,Good,False
NODE_002,2025-01-01T14:15:00,25.34,62.64,203,146,245,-84,6.1,Good,False
NODE_002,2025-01-01T14:20:00,25.56,60.15,204,166,260,-84,5.7,Good,False
NODE_002,2025-01-01T14:25:00,24.25,61.26,197,135,275,-89,7.0,Good,False
NODE_002,2025-01-01T14:30:00,24.35,60.39,207,164,268,-85,6.2,Good,False
NODE_002,2025-01-01T14:35:00,23.42,60.2,185,141,251,-90,6.3,Good,False
NODE_002,2025-01-01T14:40:00,26.01,61.49,176,137,254,-81,7.3,Good,False
NODE_002,2025-01-01T14:45:00,24.33,63.3,194,139,246,-87,5.7,Good,False
NODE_002,2025-01-01T14:50:00,25.37,58.78,191,158,217,-85,5.6,Good,False
NODE_002,2025-01-01T14:55:00,24.41,63.24,193,141,249,-83,5.5,Good,False
NODE_002,2025-01-01T15:00:00,26.93,60.56,218,147,252,-84,5.0,Good,False
NODE_002,2025-01-01T15:05:00,22.86,56.78,202,157,255,-90,6.3,Good,False
NODE_002,2025-01-01T15:10:00,25.52,61.36,203,158,243,-84,5.5,Good,False
NODE_002,2025-01-01T15:15:00,25.68,57.96,170,153,245,-88,5.3,Good,False
NODE_002,2025-01-01T15:20:00,25.61,59.31,302,181,307,-84,5.7,Good,False
NODE_002,2025-01-01T15:25:00,28.3,61.74,345,216,423,-86,6.3,Moderate,False
NODE_002,2025-01-01T15:30:00,27.26,58.41,390,256,415,-83,5.7,Moderate,False
NODE_002,2025-01-01T15:35:00,26.62,60.86,418,243,514,-82,5.2,Moderate,False
NODE_002,2025-01-01T15:40:00,28.84,61.96,502,324,608,-85,5.6,Poor,False
NODE_002,2025-01-01T15:45:00,41.53,62.01,874,638,899,-86,7.4,Hazardous,True
NODE_002,2025-01-01T15:50:00,40.14,60.64,795,677,893,-83,6.1,Hazardous,True
NODE_002,2025-01-01T15:55:00,34.48,61.45,795,482,892,-84,6.4,Hazardous,True
NODE_002,2025-01-01T16:00:00,25.5,61.8,204,146,248,-86,5.1,Good,False
NODE_002,2025-01-01T16:05:00,25.35,60.49,201,140,263,-85,6.3,Good,False
NODE_002,2025-01-01T16:10:00,26.75,59.92,194,170,258,-82,5.7,Good,False
NODE_002,2025-01-01T16:15:00,24.0,62.17,194,142,258,-85,6.7,Good,False
NODE_002,2025-01-01T16:20:00,24.63,59.46,199,147,262,-87,5.7,Good,False
NODE_002,2025-01-01T16:25:00,24.25,59.14,179,139,263,-83,6.3,Good,False
NODE_002,2025-01-01T16:30:00,24.42,59.2,185,151,262,-86,6.3,Good,False
NODE_002,2025-01-01T16:35:00,26.03,60.28,184,137,254,-81,6.2,Good,False
NODE_002,2025-01-01T16:40:00,24.23,59.88,202,154,265,-82,5.7,Good,False
NODE_002,2025-01-01T16:45:00,26.57,60.72,206,156,250,-83,6.1,Good,False
NODE_002,2025-01-01T16:50:00,24.48,59.84,188,155,228,-83,6.0,Good,False
NODE_002,2025-01-01T16:55:00,25.76,60.16,195,160,243,-84,6.1,Good,False
NODE_002,2025-01-01T17:00:00,25.4,58.05,195,151,246,-86,6.0,Good,False
NODE_002,2025-01-01T17:05:00,24.64,57.38,216,151,243,-81,6.0,Good,False
NODE_002,2025-01-01T17:10:00,25.64,57.9,196,138,254,-84,5.3,Good,False
NODE_002,2025-01-01T17:15:00,26.7,56.16,203,150,248,-89,6.2,Good,False
NODE_002,2025-01-01T17:20:00,24.83,61.12,219,153,259,-82,6.2,Good,False
NODE_002,2025-01-01T17:25:00,26.77,61.59,193,146,224,-87,5.8,Good,False
NODE_002,2025-01-01T17:30:00,24.06,58.3,199,143,276,-83,6.5,Good,False
NODE_002,2025-01-01T17:35:00,25.31,59.99,194,137,253,-84,6.7,Good,False
NODE_002,2025-01-01T17:40:00,26.09,58.49,192,162,271,-85,5.3,Good,False
NODE_002,2025-01-01T17:45:00,25.7,57.96,188,168,268,-87,6.6,Good,False
NODE_002,2025-01-01T17:50:00,26.1,60.72,201,144,236,-84,6.8,Good,False
NODE_002,2025-01-01T17:55:00,25.31,59.72,190,138,261,-86,5.5,Good,False
NODE_002,2025-01-01T18:00:00,26.47,60.13,199,152,250,-85,5.4,Good,False
NODE_002,2025-01-01T18:05:00,24.61,62.09,186,166,249,-85,6.1,Good,False
NODE_002,2025-01-01T18:10:00,25.92,56.56,191,159,250,-84,6.5,Good,False
NODE_002,2025-01-01T18:15:00,26.08,60.56,201,140,263,-83,6.9,Good,False
NODE_002,2025-01-01T18:20:00,25.64,59.56,223,152,263,-85,5.9,Good,False
NODE_002,2025-01-01T18:25:00,26.85,60.6,218,149,238,-86,6.5,Good,False
NODE_002,2025-01-01T18:30:00,26.26,56.7,191,148,244,-83,6.2,Good,False
NODE_002,2025-01-01T18:35:00,25.18,59.69,193,163,255,-84,5.7,Good,False
NODE_002,2025-01-01T18:40:00,25.32,56.49,188,122,261,-83,5.9,Good,False
NODE_002,2025-01-01T18:45:00,24.74,59.78,268,143,295,-85,5.1,Good,False
NODE_002,2025-01-01T18:50:00,26.8,59.46,312,190,324,-86,5.3,Good,False
NODE_002,2025-01-01T18:55:00,26.07,59.82,352,163,387,-85,6.4,Good,False
NODE_002,2025-01-01T19:00:00,27.02,59.3,317,217,379,-85,5.6,Moderate,False
NODE_002,2025-01-01T19:05:00,26.64,60.57,355,229,436,-86,5.6,Moderate,False
NODE_002,2025-01-01T19:10:00,29.94,61.6,384,225,439,-83,6.9,Moderate,False
NODE_002,2025-01-01T19:15:00,28.78,58.36,450,317,499,-83,5.6,Moderate,False
NODE_002,2025-01-01T19:20:00,28.28,60.55,494,272,510,-86,6.5,Moderate,False
NODE_002,2025-01-01T19:25:00,28.48,59.76,501,296,533,-86,5.6,Poor,False
NODE_002,2025-01-01T19:30:00,28.08,56.97,508,308,594,-84,6.3,Poor,False
NODE_002,2025-01-01T19:35:00,28.08,63.47,558,355,582,-84,6.7,Poor,False
NODE_002,2025-01-01T19:40:00,43.03,58.13,839,502,890,-86,6.2,Hazardous,True
NODE_002,2025-01-01T19:45:00,46.43,59.0,845,629,891,-83,5.7,Hazardous,True
NODE_002,2025-01-01T19:50:00,38.63,58.55,699,601,875,-87,5.7,Hazardous,True
NODE_002,2025-01-01T19:55:00,25.36,56.45,198,161,245,-83,5.3,Good,False
NODE_002,2025-01-01T20:00:00,25.91,60.94,199,159,281,-84,6.7,Good,False
NODE_002,2025-01-01T20:05:00,23.84,58.92,200,163,232,-85,7.5,Good,False
NODE_002,2025-01-01T20:10:00,25.44,61.69,217,142,259,-85,6.2,Good,False
NODE_002,2025-01-01T20:15:00,25.42,60.76,212,150,243,-81,6.1,Good,False
NODE_002,2025-01-01T20:20:00,23.39,61.49,192,151,256,-83,5.7,Good,False
NODE_002,2025-01-01T20:25:00,25.14,57.39,198,138,254,-86,5.7,Good,False
NODE_002,2025-01-01T20:30:00,24.02,62.2,210,163,248,-85,5.9,Good,False
NODE_002,2025-01-01T20:35:00,25.76,63.33,200,135,249,-85,5.5,Good,False
NODE_002,2025-01-01T20:40:00,26.46,61.95,191,156,252,-86,7.0,Good,False
NODE_002,2025-01-01T20:45:00,26.29,58.83,200,139,263,-86,5.5,Good,False
NODE_002,2025-01-01T20:50:00,21.57,61.47,183,141,252,-85,6.7,Good,False
NODE_002,2025-01-01T20:55:00,27.23,63.42,206,135,258,-83,5.3,Good,False
NODE_002,2025-01-01T21:00:00,24.47,59.84,190,159,247,-84,5.8,Good,False
NODE_002,2025-01-01T21:05:00,24.96,58.55,196,129,240,-80,6.2,Good,False
NODE_002,2025-01-01T21:10:00,25.07,58.92,206,147,253,-83,5.6,Good,False
NODE_002,2025-01-01T21:15:00,25.55,60.35,180,162,239,-85,6.2,Good,False
NODE_002,2025-01-01T21:20:00,25.64,61.03,193,152,240,-86,6.7,Good,False
NODE_002,2025-01-01T21:25:00,24.59,61.06,236,215,340,-89,5.7,Good,False
NODE_002,2025-01-01T21:30:00,25.42,60.62,293,217,337,-86,5.3,Good,False
NODE_002,2025-01-01T21:35:00,27.54,61.92,374,238,443,-83,5.9,Moderate,False
NODE_002,2025-01-01T21:40:00,27.33,57.7,459,301,478,-84,5.4,Moderate,False
NODE_002,2025-01-01T21:45:00,30.25,60.46,446,271,543,-84,6.8,Poor,False
NODE_002,2025-01-01T21:50:00,30.81,55.85,540,338,550,-85,5.7,Poor,False
NODE_002,2025-01-01T21:55:00,45.51,58.2,765,559,913,-86,6.6,Hazardous,True
NODE_002,2025-01-01T22:00:00,45.07,62.53,753,623,866,-82,5.6,Hazardous,True
NODE_002,2025-01-01T22:05:00,42.54,62.24,818,579,895,-88,6.4,Hazardous,True
NODE_002,2025-01-01T22:10:00,41.51,58.91,883,568,872,-82,5.5,Hazardous,True
NODE_002,2025-01-01T22:15:00,38.85,60.75,726,522,845,-83,5.6,Hazardous,True
NODE_002,2025-01-01T22:20:00,40.11,60.18,845,581,913,-84,6.5,Hazardous,True
NODE_002,2025-01-01T22:25:00,39.91,58.72,807,597,869,-86,6.5,Hazardous,True
NODE_002,2025-01-01T22:30:00,35.18,60.54,826,511,932,-87,6.1,Hazardous,True
NODE_002,2025-01-01T22:35:00,24.59,57.88,186,132,239,-84,6.3,Good,False
NODE_002,2025-01-01T22:40:00,24.28,60.27,206,166,244,-85,4.8,Good,False
NODE_002,2025-01-01T22:45:00,24.42,62.9,183,137,243,-85,6.0,Good,False
NODE_002,2025-01-01T22:50:00,22.79,60.38,188,157,238,-84,6.0,Good,False
NODE_002,2025-01-01T22:55:00,25.18,58.78,217,149,255,-85,5.9,Good,False
NODE_002,2025-01-01T23:00:00,23.47,60.87,188,165,251,-83,6.5,Good,False
NODE_002,2025-01-01T23:05:00,25.14,62.02,207,130,241,-84,5.9,Good,False
NODE_002,2025-01-01T23:10:00,26.41,57.32,189,143,226,-87,6.2,Good,False
NODE_002,2025-01-01T23:15:00,25.12,61.61,249,184,307,-85,6.1,Good,False
NODE_002,2025-01-01T23:20:00,26.9,59.09,311,212,353,-83,6.0,Good,False
NODE_002,2025-01-01T23:25:00,27.57,59.18,377,230,418,-84,6.4,Moderate,False
NODE_002,2025-01-01T23:30:00,29.16,60.98,427,280,455,-82,6.0,Moderate,False
NODE_002,2025-01-01T23:35:00,27.6,56.5,479,331,551,-85,6.5,Poor,False
NODE_002,2025-01-01T23:40:00,30.97,58.22,550,321,598,-83,6.0,Poor,False
NODE_002,2025-01-01T23:45:00,42.74,64.07,813,606,1000,-85,6.4,Hazardous,True
NODE_002,2025-01-01T23:50:00,38.94,60.0,756,654,856,-83,6.3,Hazardous,True
NODE_002,2025-01-01T23:55:00,39.11,58.3,815,540,890,-86,6.0,Hazardous,True
NODE_002,2025-01-02T00:00:00,41.1,56.97,727,582,766,-85,5.4,Hazardous,True
NODE_002,2025-01-02T00:05:00,39.16,62.83,786,600,923,-86,6.6,Hazardous,True
NODE_002,2025-01-02T00:10:00,41.17,60.03,800,674,843,-84,5.8,Hazardous,True
NODE_002,2025-01-02T00:15:00,39.84,55.63,802,616,845,-85,6.2,Hazardous,True
NODE_002,2025-01-02T00:20:00,40.6,60.34,740,543,901,-88,6.4,Hazardous,True
NODE_002,2025-01-02T00:25:00,24.07,57.69,216,144,252,-81,6.7,Good,False
NODE_002,2025-01-02T00:30:00,25.17,58.76,165,135,231,-87,5.2,Good,False
NODE_002,2025-01-02T00:35:00,25.86,59.97,182,164,269,-88,6.8,Good,False
NODE_002,2025-01-02T00:40:00,25.4,59.76,217,146,248,-85,6.0,Good,False
NODE_002,2025-01-02T00:45:00,25.11,58.83,204,138,253,-82,5.2,Good,False
NODE_002,2025-01-02T00:50:00,26.59,62.58,190,145,242,-84,6.5,Good,False
NODE_002,2025-01-02T00:55:00,25.58,59.43,199,147,263,-85,6.8,Good,False
NODE_002,2025-01-02T01:00:00,26.06,62.45,225,155,253,-82,5.9,Good,False
NODE_002,2025-01-02T01:05:00,25.08,62.06,197,152,250,-86,6.6,Good,False
NODE_002,2025-01-02T01:10:00,24.55,58.93,211,143,235,-83,6.0,Good,False
NODE_002,2025-01-02T01:15:00,25.01,56.06,195,167,263,-82,6.5,Good,False
NODE_002,2025-01-02T01:20:00,24.75,59.05,202,159,258,-85,5.2,Good,False
NODE_002,2025-01-02T01:25:00,24.36,60.78,206,157,249,-83,6.2,Good,False
NODE_002,2025-01-02T01:30:00,25.83,62.84,183,144,247,-86,5.0,Good,False
NODE_002,2025-01-02T01:35:00,24.53,60.32,205,149,252,-84,5.9,Good,False
NODE_002,2025-01-02T01:40:00,25.41,57.64,204,162,251,-86,6.3,Good,False
NODE_002,2025-01-02T01:45:00,24.21,59.28,199,168,240,-82,6.6,Good,False
NODE_002,2025-01-02T01:50:00,25.28,61.19,190,149,253,-88,5.3,Good,False
NODE_002,2025-01-02T01:55:00,25.98,59.2,195,176,247,-81,6.2,Good,False
NODE_002,2025-01-02T02:00:00,25.57,58.29,188,156,239,-83,6.6,Good,False
NODE_002,2025-01-02T02:05:00,26.07,60.45,201,149,249,-86,5.3,Good,False
NODE_002,2025-01-02T02:10:00,25.04,62.22,187,163,262,-84,6.2,Good,False
NODE_002,2025-01-02T02:15:00,25.03,62.12,221,138,260,-86,5.7,Good,False
NODE_002,2025-01-02T02:20:00,25.91,59.01,193,144,242,-82,5.2,Good,False
NODE_002,2025-01-02T02:25:00,25.45,62.95,187,156,253,-84,6.5,Good,False
NODE_002,2025-01-02T02:30:00,26.91,58.93,188,156,235,-84,6.5,Good,False
NODE_002,2025-01-02T02:35:00,24.41,62.67,193,157,242,-87,6.0,Good,False
NODE_002,2025-01-02T02:40:00,26.32,60.23,211,149,244,-84,5.4,Good,False
NODE_002,2025-01-02T02:45:00,25.22,62.12,214,152,235,-87,5.7,Good,False
NODE_002,2025-01-02T02:50:00,24.58,60.39,199,154,259,-84,6.0,Good,False
NODE_002,2025-01-02T02:55:00,24.67,60.03,210,169,253,-84,5.7,Good,False
NODE_002,2025-01-02T03:00:00,26.31,62.73,201,167,249,-83,6.3,Good,False
NODE_002,2025-01-02T03:05:00,25.48,58.26,203,155,232,-86,6.0,Good,False
NODE_002,2025-01-02T03:10:00,25.51,56.86,207,154,266,-85,6.0,Good,False
NODE_002,2025-01-02T03:15:00,26.19,59.07,217,162,253,-84,6.0,Good,False
NODE_002,2025-01-02T03:20:00,24.97,61.17,211,155,262,-85,4.8,Good,False
NODE_002,2025-01-02T03:25:00,22.47,58.55,203,139,237,-82,5.8,Good,False
NODE_002,2025-01-02T03:30:00,26.43,58.92,207,150,238,-87,6.4,Good,False
NODE_002,2025-01-02T03:35:00,25.75,60.58,181,138,241,-86,5.6,Good,False
NODE_002,2025-01-02T03:40:00,25.05,62.93,210,146,241,-88,6.2,Good,False
NODE_002,2025-01-02T03:45:00,22.86,58.9,192,145,245,-82,6.3,Good,False
NODE_002,2025-01-02T03:50:00,25.53,62.02,209,164,255,-84,5.8,Good,False
NODE_002,2025-01-02T03:55:00,24.74,59.63,212,148,258,-80,5.5,Good,False
NODE_002,2025-01-02T04:00:00,24.31,62.46,187,155,268,-80,6.0,Good,False
NODE_002,2025-01-02T04:05:00,25.97,60.0,199,136,264,-82,6.7,Good,False
NODE_002,2025-01-02T04:10:00,24.59,59.78,208,159,225,-83,6.4,Good,False
NODE_002,2025-01-02T04:15:00,25.99,61.41,202,148,250,-86,6.1,Good,False
NODE_002,2025-01-02T04:20:00,26.89,58.2,206,153,264,-81,5.7,Good,False
NODE_002,2025-01-02T04:25:00,24.46,60.94,195,145,243,-86,6.2,Good,False
NODE_002,2025-01-02T04:30:00,24.94,59.52,191,133,266,-85,7.0,Good,False
NODE_002,2025-01-02T04:35:00,26.58,58.96,201,164,257,-84,6.3,Good,False
NODE_002,2025-01-02T04:40:00,25.81,60.71,195,160,248,-84,5.9,Good,False
NODE_002,2025-01-02T04:45:00,25.22,60.22,194,137,234,-87,7.0,Good,False
NODE_002,2025-01-02T04:50:00,25.23,60.01,195,139,248,-83,6.6,Good,False
NODE_002,2025-01-02T04:55:00,24.96,59.86,195,157,254,-86,6.1,Good,False
NODE_002,2025-01-02T05:00:00,26.87,59.32,210,148,267,-88,5.2,Good,False
NODE_002,2025-01-02T05:05:00,25.07,58.52,190,139,247,-85,6.2,Good,False
NODE_002,2025-01-02T05:10:00,23.47,58.73,225,153,231,-87,6.2,Good,False
NODE_002,2025-01-02T05:15:00,24.18,58.44,168,165,255,-82,5.7,Good,False
NODE_002,2025-01-02T05:20:00,26.94,59.86,204,150,248,-84,5.5,Good,False
NODE_002,2025-01-02T05:25:00,24.84,62.78,195,135,250,-85,6.6,Good,False
NODE_002,2025-01-02T05:30:00,23.12,59.81,205,176,262,-84,7.0,Good,False
NODE_002,2025-01-02T05:35:00,25.53,59.31,213,137,251,-86,6.6,Good,False
NODE_002,2025-01-02T05:40:00,24.82,61.19,201,146,239,-85,6.3,Good,False
NODE_002,2025-01-02T05:45:00,25.17,58.65,201,151,245,-87,6.5,Good,False
NODE_002,2025-01-02T05:50:00,25.5,56.26,207,159,262,-86,6.8,Good,False
NODE_002,2025-01-02T05:55:00,25.83,59.26,184,146,254,-82,6.5,Good,False
NODE_002,2025-01-02T06:00:00,24.98,59.6,182,149,238,-84,6.3,Good,False
NODE_002,2025-01-02T06:05:00,25.38,58.53,201,156,253,-84,6.0,Good,False
NODE_002,2025-01-02T06:10:00,26.16,61.03,187,156,259,-87,5.8,Good,False
NODE_002,2025-01-02T06:15:00,24.94,63.71,196,150,236,-85,7.0,Good,False
NODE_002,2025-01-02T06:20:00,23.11,59.97,181,144,232,-80,6.6,Good,False
NODE_002,2025-01-02T06:25:00,24.95,60.6,193,143,258,-82,6.5,Good,False
NODE_002,2025-01-02T06:30:00,24.77,61.79,202,134,248,-85,4.8,Good,False
NODE_002,2025-01-02T06:35:00,26.26,58.21,191,156,244,-86,6.0,Good,False
NODE_002,2025-01-02T06:40:00,25.59,60.7,226,175,282,-81,6.5,Good,False
NODE_002,2025-01-02T06:45:00,27.96,62.86,252,157,300,-85,5.5,Good,False
NODE_002,2025-01-02T06:50:00,25.73,60.21,238,175,335,-83,5.9,Good,False
NODE_002,2025-01-02T06:55:00,26.69,61.22,333,271,378,-87,6.0,Moderate,False
NODE_002,2025-01-02T07:00:00,26.14,59.72,434,184,429,-87,5.3,Moderate,False
NODE_002,2025-01-02T07:05:00,27.56,57.79,457,217,466,-85,5.7,Moderate,False
NODE_002,2025-01-02T07:10:00,29.05,60.64,441,258,530,-87,6.4,Moderate,False
NODE_002,2025-01-02T07:15:00,28.73,58.29,518,296,553,-85,5.7,Poor,False
NODE_002,2025-01-02T07:20:00,30.93,58.6,564,315,597,-84,6.7,Poor,False
NODE_002,2025-01-02T07:25:00,42.54,62.45,735,549,894,-86,5.6,Hazardous,True
NODE_002,2025-01-02T07:30:00,40.73,57.5,810,621,905,-84,6.2,Hazardous,True
NODE_002,2025-01-02T07:35:00,38.13,60.74,863,714,898,-84,5.8,Hazardous,True
NODE_002,2025-01-02T07:40:00,41.66,56.04,826,628,874,-83,6.9,Hazardous,True
NODE_002,2025-01-02T07:45:00,38.64,58.66,872,656,850,-81,5.8,Hazardous,True
NODE_002,2025-01-02T07:50:00,37.25,60.08,747,562,858,-83,5.8,Hazardous,True
NODE_002,2025-01-02T07:55:00,43.99,56.33,876,530,891,-83,5.8,Hazardous,True
NODE_002,2025-01-02T08:00:00,26.08,55.92,201,154,238,-83,6.4,Good,False
NODE_002,2025-01-02T08:05:00,24.8,59.21,193,148,243,-86,6.2,Good,False
NODE_002,2025-01-02T08:10:00,25.26,59.82,201,139,239,-82,6.0,Good,False
NODE_002,2025-01-02T08:15:00,24.04,61.31,177,158,257,-84,5.7,Good,False
NODE_002,2025-01-02T08:20:00,24.56,58.78,209,162,260,-86,7.0,Good,False
NODE_002,2025-01-02T08:25:00,25.49,61.14,196,151,253,-83,6.0,Good,False
NODE_002,2025-01-02T08:30:00,24.16,62.34,200,144,251,-84,5.8,Good,False
NODE_002,2025-01-02T08:35:00,23.59,63.15,210,162,239,-81,6.4,Good,False
NODE_002,2025-01-02T08:40:00,23.85,60.71,196,155,242,-83,5.7,Good,False
NODE_002,2025-01-02T08:45:00,25.32,60.36,204,132,248,-83,6.7,Good,False
NODE_002,2025-01-02T08:50:00,25.42,59.39,189,130,261,-87,6.3,Good,False
NODE_002,2025-01-02T08:55:00,25.61,57.07,203,146,258,-85,5.2,Good,False
NODE_002,2025-01-02T09:00:00,26.44,61.77,202,164,260,-83,6.5,Good,False
NODE_002,2025-01-02T09:05:00,26.45,58.36,196,167,230,-83,5.6,Good,False
NODE_002,2025-01-02T09:10:00,23.53,59.7,204,158,250,-86,5.9,Good,False
NODE_002,2025-01-02T09:15:00,24.3,60.75,203,142,260,-86,6.2,Good,False
NODE_002,2025-01-02T09:20:00,26.57,61.36,204,130,260,-83,6.1,Good,False
NODE_002,2025-01-02T09:25:00,25.06,61.96,173,131,263,-84,5.9,Good,False
NODE_002,2025-01-02T09:30:00,25.16,57.62,205,143,236,-84,6.2,Good,False
NODE_002,2025-01-02T09:35:00,26.11,61.78,206,152,244,-83,5.8,Good,False
NODE_002,2025-01-02T09:40:00,25.65,62.33,197,163,246,-84,6.0,Good,False
NODE_002,2025-01-02T09:45:00,23.17,60.06,212,150,257,-83,6.2,Good,False
NODE_002,2025-01-02T09:50:00,23.45,59.35,202,163,248,-84,5.3,Good,False
NODE_002,2025-01-02T09:55:00,26.04,59.81,200,141,247,-82,6.2,Good,False
NODE_002,2025-01-02T10:00:00,26.37,54.67,209,141,244,-85,5.9,Good,False
NODE_002,2025-01-02T10:05:00,23.95,59.57,203,177,228,-84,5.8,Good,False
NODE_002,2025-01-02T10:10:00,25.03,55.66,194,145,249,-85,6.5,Good,False
NODE_002,2025-01-02T10:15:00,26.33,60.85,197,152,258,-85,6.5,Good,False
NODE_002,2025-01-02T10:20:00,25.86,62.41,206,161,247,-85,5.9,Good,False
NODE_002,2025-01-02T10:25:00,23.48,58.62,197,144,241,-84,6.5,Good,False
NODE_002,2025-01-02T10:30:00,24.09,63.74,203,158,249,-86,6.2,Good,False
NODE_002,2025-01-02T10:35:00,25.26,59.8,199,140,249,-83,7.2,Good,False
NODE_002,2025-01-02T10:40:00,26.1,59.63,203,161,249,-83,5.7,Good,False
NODE_002,2025-01-02T10:45:00,27.78,58.36,212,147,250,-84,4.9,Good,False
NODE_002,2025-01-02T10:50:00,24.23,57.93,216,147,249,-85,7.1,Good,False
NODE_002,2025-01-02T10:55:00,25.62,57.28,213,142,242,-84,5.8,Good,False
NODE_002,2025-01-02T11:00:00,24.78,57.96,189,144,251,-84,6.6,Good,False
NODE_002,2025-01-02T11:05:00,23.76,60.54,181,152,271,-82,5.7,Good,False
NODE_002,2025-01-02T11:10:00,25.88,62.14,212,144,250,-84,6.2,Good,False
NODE_002,2025-01-02T11:15:00,26.27,60.74,206,157,261,-86,6.0,Good,False
NODE_002,2025-01-02T11:20:00,26.75,59.15,193,148,256,-83,6.5,Good,False
NODE_002,2025-01-02T11:25:00,25.62,63.73,179,140,242,-83,5.5,Good,False
NODE_002,2025-01-02T11:30:00,23.82,60.1,195,142,246,-86,6.1,Good,False
NODE_002,2025-01-02T11:35:00,25.09,58.2,197,143,240,-87,6.3,Good,False
NODE_002,2025-01-02T11:40:00,25.16,60.31,196,155,236,-88,6.4,Good,False
NODE_002,2025-01-02T11:45:00,23.6,58.62,208,158,237,-83,6.5,Good,False
NODE_002,2025-01-02T11:50:00,25.17,59.58,198,156,252,-88,6.0,Good,False
NODE_002,2025-01-02T11:55:00,24.82,61.07,205,157,251,-86,5.5,Good,False
NODE_002,2025-01-02T12:00:00,25.5,58.49,216,143,242,-85,5.9,Good,False
NODE_002,2025-01-02T12:05:00,24.79,60.8,185,142,237,-87,5.2,Good,False
NODE_002,2025-01-02T12:10:00,24.91,63.11,215,140,242,-84,6.0,Good,False
NODE_002,2025-01-02T12:15:00,25.42,57.74,197,149,250,-88,5.1,Good,False
NODE_002,2025-01-02T12:20:00,23.57,59.85,191,165,236,-82,4.9,Good,False
NODE_002,2025-01-02T12:25:00,24.45,55.48,207,149,264,-85,5.9,Good,False
NODE_002,2025-01-02T12:30:00,23.83,59.12,187,145,251,-82,5.8,Good,False
NODE_002,2025-01-02T12:35:00,25.31,59.89,211,152,247,-83,6.1,Good,False
NODE_002,2025-01-02T12:40:00,26.52,58.99,206,144,245,-89,5.5,Good,False
NODE_002,2025-01-02T12:45:00,24.61,59.97,208,153,255,-82,6.3,Good,False
NODE_002,2025-01-02T12:50:00,26.82,60.53,190,162,256,-84,6.8,Good,False
NODE_002,2025-01-02T12:55:00,23.49,59.99,198,165,227,-87,5.7,Good,False
